population,country,name,lat,long,countrycode,continent
2.4,Brazil,Brasilia,-15.783333333333333,-47.916667,BR,South America
6.7,Colombia,Bogota,4.6,-74.083333,CO,South America
7.8,Egypt,Cairo,30.05,31.250000,EG,Africa
2.2,France,Paris,48.86666666666667,2.333333,FR,Europe
3.8,Iraq,Baghdad,33.333333333333336,44.400000,IQ,Asia
10,South Korea,Seoul,37.55,126.983333,KR,Asia
8.6,Mexico,Mexico City,19.433333333333334,-99.133333,MX,Central America
1,Nepal,Kathmandu,27.716666666666665,85.316667,NP,Asia
0.5,Portugal,Lisbon,38.71666666666667,-9.133333,PT,Europe
0.65,United States,Washington DC,38.883333,-77.000000,US,Central America
1.3,Uruguay,Montevideo,-34.85,-56.166667,UY,South America