state,deaths,population,year
Alaska,126,0.741894,2015
Alaska,126,0.741894,2016
Arkansas,378,2.988,2015
Arkansas,382,2.988,2016
Colorado,913,5.541,2015
Colorado,970,5.541,2016
Illinois,1893,12.8,2015
Illinois,2518,12.8,2016
Indiana,1228,6.633,2015
Indiana,1566,6.633,2016
Iowa,303,3.135,2015
Iowa,324,3.135,2016
Kentucky,1253,4.437,2015
Kentucky,1480,4.437,2016
Louisiana,890,4.682,2015
Louisiana,1015,4.682,2016
Minnesota,607,5.52,2015
Minnesota,655,5.52,2016
Missouri,1096,6.093,2015
Missouri,1384,6.093,2016
Nebraska,122,1.907,2015
Nebraska,112,1.907,2016
North Dakota,62,0.757952,2015
North Dakota,80,0.757952,2016
Texas,2593,27.86,2015
Texas,2799,27.86,2016
Virginia,1005,8.412,2015
Virginia,1102,8.412,2016
Washington,1134,7.288,2015
Washington,1102,7.288,2016
Wyoming,94,0.585501,2015
Wyoming,91,0.585501,2016
Maine,270,1.331,2015
Maine,359,1.331,2016
Maryland,1303,6.016,2015
Maryland,2171,6.016,2016
Delaware,181,.952065,2015
Delaware,309,.952065,2016
Florida,3324,20.61,2015
Florida,5167,20.61,2016