year,drug,deaths,percent,,,,,,,,,,,,Percent
2010,Oxycodone,5256,13.7,,,,,,,,,,,,
2010,Methadone,4408,11.5,,,,,,,,,,,,
2010,Cocaine,4312,11.2,,,,,,,,,,,,
2010,Alprazolam,3677,9.6,,,,,,,,,,,,
2010,Heroin,3020,7.9,,,,,,,,,,,,
2010,Morphine,2941,7.7,,,,,,,,,,,,
2010,Hydrocodone,2844,7.4,,,,,,,,,,,,
2010,Fentanyl,1645,4.3,,,,,,,,,,,,
2010,Diazepam,1448,3.8,,,,,,,,,,,,
2010,Methamphetamine,1388,3.6,,,,,,,,,,,,
2011,Oxycodone,5574,13.5,,,,,,,,,,,,
2011,Cocaine,5035,12.2,,,,,,,,,,,,
2011,Heroin,4563,11,,,,,,,,,,,,
2011,Methadone,4540,11,,,,,,,,,,,,
2011,Alprazolam,4043,9.8,,,,,,,,,,,,
2011,Morphine,3290,8,,,,,,,,,,,,
2011,Hydrocodone,3196,7.7,,,,,,,,,,,,
2011,Methamphetamine,1884,4.6,,,,,,,,,,,,
2011,Diazepam,1695,4.1,,,,,,,,,,,,
2011,Fentanyl,1656,4,,,,,,,,,,,,
2012,Heroin,6151,14.8,,,,,,,,,,,,
2012,Oxycodone,5169,12.5,,,,,,,,,,,,
2012,Cocaine,4759,11.5,,,,,,,,,,,,
2012,Methadone,4081,9.8,,,,,,,,,,,,
2012,Alprazolam,3785,9.1,,,,,,,,,,,,
2012,Morphine,3508,8.5,,,,,,,,,,,,
2012,Hydrocodone,3023,7.3,,,,,,,,,,,,
2012,Methamphetamine,2262,5.5,,,,,,,,,,,,
2012,Fentanyl,1605,3.9,,,,,,,,,,,,
2012,Diazepam,1567,3.8,,,,,,,,,,,,
2013,Heroin,8412,19.1,,,,,,,,,,,,
2013,Cocaine,5289,12,,,,,,,,,,,,
2013,Oxycodone,4954,11.3,,,,,,,,,,,,
2013,Morphine,3771,8.6,,,,,,,,,,,,
2013,Alprazolam,3696,8.4,,,,,,,,,,,,
2013,Methadone,3693,8.4,,,,,,,,,,,,
2013,Methamphetamine,3185,7.2,,,,,,,,,,,,
2013,Hydrocodone,3105,7.1,,,,,,,,,,,,
2013,Fentanyl,1905,4.3,,,,,,,,,,,,
2013,Diazepam,1601,3.6,,,,,,,,,,,,
2014,Heroin,10863,23.1,,,,,,,,,,,,
2014,Cocaine,5856,12.4,,,,,,,,,,,,
2014,Oxycodone,5417,11.5,,,,,,,,,,,,
2014,Alprazolam,4217,9,,,,,,,,,,,,
2014,Fentanyl,4200,8.9,,,,,,,,,,,,
2014,Morphine,4022,8.5,,,,,,,,,,,,
2014,Methamphetamine,3728,7.9,,,,,,,,,,,,
2014,Methadone,3495,7.4,,,,,,,,,,,,
2014,Hydrocodone,3274,7,,,,,,,,,,,,
2014,Diazepam,1729,3.7,,,,,,,,,,,,